full_name,first_name,last_name,number
MarcellaErrani,Marcella,Errani,3500970445
LivioBruscantini,Livio,Bruscantini,3979392574
AntoniettaBoito,Antonietta,Boito,3755647442
BereniceNapolitano,Berenice,Napolitano,3974562086
CostanzoNovaro,Costanzo,Novaro,3401153529
FilippaTrebbi,Filippa,Trebbi,3533038228
ErmesTurati,Ermes,Turati,3739427273
MercedesBacosi,Mercedes,Bacosi,3779363198
LetiziaNiggli,Letizia,Niggli,3824894528
RomeoRinaldi,Romeo,Rinaldi,3375274140
PiermariaSauro,Piermaria,Sauro,3624706904
GianmarcoPetrocelli,Gianmarco,Petrocelli,3298139735
AlessandraStefanelli,Alessandra,Stefanelli,3301346896
RosinaMarrone,Rosina,Marrone,3921453336
GabrieleMalipiero,Gabriele,Malipiero,3311695363
MassimilianoBernetti,Massimiliano,Bernetti,3462545271
AnnalisaTrevisani,Annalisa,Trevisani,3778632346
OrlandoFavata,Orlando,Favata,3770396528
ElmoAntonucci,Elmo,Antonucci,3829915475
GuarinoGozzano,Guarino,Gozzano,3500832012
PiergiorgioTafuri,Piergiorgio,Tafuri,3334661982
UmbertoVilladicani,Umberto,Villadicani,3929695584
MonicaSanguineti,Monica,Sanguineti,3505303163
LuchinoVeneziano,Luchino,Veneziano,3505339756
SylviaGaltarossa,Sylvia,Galtarossa,3829612223
AlphonsMontanariello,Alphons,Montanariello,3402793344
UgoBeccheria,Ugo,Beccheria,3397751228
EttaTiepolo,Etta,Tiepolo,3637743932
EnzoPezzali,Enzo,Pezzali,3783215967
AngelicaTarantini,Angelica,Tarantini,3272846815
ErmannoSchiavo,Ermanno,Schiavo,3919572575
PaulinaCattaneo,Paulina,Cattaneo,3391074272
ValerioCilibrasi,Valerio,Cilibrasi,3792780655
AgnoloTosto,Agnolo,Tosto,3498042466
SabatinoSalata,Sabatino,Salata,3757787358
LoredanaCappelli,Loredana,Cappelli,3716279482
LolitaToscani,Lolita,Toscani,3501109748
GirolamoMantegna,Girolamo,Mantegna,3500794122
GastoneZoppetto,Gastone,Zoppetto,3756467044
GianCarriera,Gian,Carriera,3280605786
MassimoPonti,Massimo,Ponti,3891269607
RiccardoFoa,Riccardo,Foa,3207922120
PatriziaSaffi,Patrizia,Saffi,3774117290
GelsominaMercadante,Gelsomina,Mercadante,3791824264
RaffaeleGentili,Raffaele,Gentili,3780096172
GiacintoBersani,Giacinto,Bersani,3774179417
FlaviaPeano,Flavia,Peano,3770712796
MaurilioGoldstein,Maurilio,Goldstein,3618916569
SandraCeri,Sandra,Ceri,3222942510
LudovicoMolesini,Ludovico,Molesini,3703943960
MartaMerisi,Marta,Merisi,3477398956
IdaVigorelli,Ida,Vigorelli,3668247643
AlfredoSatriani,Alfredo,Satriani,3756629395
NiccolòSorrentino,Niccolò,Sorrentino,3454042465
GioachinoBorromini,Gioachino,Borromini,3474676103
GianfrancescoCostanzi,Gianfrancesco,Costanzi,3774477173
AmandaPietrangeli,Amanda,Pietrangeli,3772043437
LidiaPacillo,Lidia,Pacillo,3826824195
GrazianoGangemi,Graziano,Gangemi,3449181002
FiorinoCanali,Fiorino,Canali,3730505006
LiciaAgostini,Licia,Agostini,3338237576
CeciliaLombroso,Cecilia,Lombroso,3681127418
RiccardoBellucci,Riccardo,Bellucci,3518378605
CalcedonioGiannini,Calcedonio,Giannini,3317075114
FabrizioBorromeo,Fabrizio,Borromeo,3791644125
NadiaOrtolani,Nadia,Ortolani,3829144147
LodovicoCesarotti,Lodovico,Cesarotti,3484518075
GaspareBusoni,Gaspare,Busoni,3972827704
EttoreLupo,Ettore,Lupo,3791560994
EnzoZeffirelli,Enzo,Zeffirelli,3500383282
StellaCasini,Stella,Casini,3500434926
VittoriaPetruzzi,Vittoria,Petruzzi,3519678266
LaureanoFalloppio,Laureano,Falloppio,3780079761
LudovicaDelle,Ludovica,Delle,3710229793
RolandoStoppani,Rolando,Stoppani,3925111014
MassimilianoFilippelli,Massimiliano,Filippelli,3500498921
CostantinoLigorio,Costantino,Ligorio,3224437376
OrestePrada,Oreste,Prada,3309475061
FabrizioCadorna,Fabrizio,Cadorna,3613033298
GeronimoParri,Geronimo,Parri,3479025081
MatteoGangemi,Matteo,Gangemi,3550016910
GeronimoZabarella,Geronimo,Zabarella,3778038817
IrmaRiccati,Irma,Riccati,3293952037
AlbertoTrobbiani,Alberto,Trobbiani,3800928022
AdelasiaMantegazza,Adelasia,Mantegazza,3367836830
RosaliaPozzecco,Rosalia,Pozzecco,3716863238
DanieleGatto,Daniele,Gatto,3300428092
CamillaMorandini,Camilla,Morandini,3500739171
AmaliaMaffei,Amalia,Maffei,3772450087
PietroGarzoni,Pietro,Garzoni,3773554666
GustavoCignaroli,Gustavo,Cignaroli,3858830784
GiulioGiacconi,Giulio,Giacconi,3901926425
DianaLegnante,Diana,Legnante,3780307958
RaffaelePersico,Raffaele,Persico,3500260613
DomenicoBernardini,Domenico,Bernardini,3701230356
RosaRespighi,Rosa,Respighi,3600662008
MelaniaCastiglione,Melania,Castiglione,3479582793
AuroraProcacci,Aurora,Procacci,3533230454
ArmandoCociarelli,Armando,Cociarelli,3402383164
LambertoMorpurgo,Lamberto,Morpurgo,3791249893
FredoLucchesi,Fredo,Lucchesi,3903339944
SandraFranscini,Sandra,Franscini,3384614878
ArmandoMascheroni,Armando,Mascheroni,3773042118
BrunoChindamo,Bruno,Chindamo,3906128928
ErikaCrisafulli,Erika,Crisafulli,3716924889
IgnazioMoretti,Ignazio,Moretti,3428058006
UgoAntonetti,Ugo,Antonetti,3907090273
LauraRosmini,Laura,Rosmini,3607718579
LivioGarobbio,Livio,Garobbio,3792297204
LivioSalvini,Livio,Salvini,3377784598
RosinaFilippelli,Rosina,Filippelli,3505864871
RossanaPerini,Rossana,Perini,3318998250
TeresaVento,Teresa,Vento,3715481013
PomponioBertolucci,Pomponio,Bertolucci,3304674895
LudovicoBorroni,Ludovico,Borroni,3421885476
IvanCasaleggio,Ivan,Casaleggio,3405393886
LaureanoZaguri,Laureano,Zaguri,3757876992
MassimoFerraris,Massimo,Ferraris,3518586223
FrancescaCuriel,Francesca,Curiel,3783972611
ElladioMascagni,Elladio,Mascagni,3516865551
RicciottiMusatti,Ricciotti,Musatti,3511372882
AnnunziataNitti,Annunziata,Nitti,3509494259
CassandraErrigo,Cassandra,Errigo,3512809192
AlessandroAntelami,Alessandro,Antelami,3792930745
LaurettaRaurica,Lauretta,Raurica,3831813636
GemmaFilogamo,Gemma,Filogamo,3356309560
EraldoGozzi,Eraldo,Gozzi,3227919534
PanfiloFicino,Panfilo,Ficino,3783368421
DonatelloBarberini,Donatello,Barberini,3688372380
SusannaNavarria,Susanna,Navarria,3898091645
EttaRoero,Etta,Roero,3710694349
MichelottoScamarcio,Michelotto,Scamarcio,3978146532
NadiaCanetta,Nadia,Canetta,3710927471
GiannaFo,Gianna,Fo,3421086737
CalcedonioBarozzi,Calcedonio,Barozzi,3500844622
GiorgiaOrlando,Giorgia,Orlando,3288498728
SeverinoFabrizi,Severino,Fabrizi,3623948704
FerdinandoValguarnera,Ferdinando,Valguarnera,3355850931
MariaProcacci,Maria,Procacci,3773483490
MartaMiniati,Marta,Miniati,3711273019
RosaliaCaracciolo,Rosalia,Caracciolo,3281897418
AzeglioMoneta,Azeglio,Moneta,3836043749
AllegraAulenti,Allegra,Aulenti,3533141818
PatrizioInterminelli,Patrizio,Interminelli,3500039781
IsabellaScotti,Isabella,Scotti,3925189137
AngelinaPezzali,Angelina,Pezzali,3772053295
BenvenutoNadi,Benvenuto,Nadi,3311673336
GianluigiBongiorno,Gianluigi,Bongiorno,3770689450
GianpietroBonaventura,Gianpietro,Bonaventura,3397864257
PiergiuseppeSalvemini,Piergiuseppe,Salvemini,3817420725
CeciliaParisi,Cecilia,Parisi,3770929475
BartolomeoVercelloni,Bartolomeo,Vercelloni,3776826162
CalogeroFaggiani,Calogero,Faggiani,3772341643
CamilloCusano,Camillo,Cusano,3403427368
GemmaBotticelli,Gemma,Botticelli,3481428234
CamilloAmmaniti,Camillo,Ammaniti,3500498685
SaverioRomiti,Saverio,Romiti,3419042748
FederigoMorandini,Federigo,Morandini,3605085709
ViridianaGiannini,Viridiana,Giannini,3619044970
MassimoRusso,Massimo,Russo,3711098999
VirginiaOlivetti,Virginia,Olivetti,3417341797
NicolaNugnes,Nicola,Nugnes,3512480735
LianaBurcardo,Liana,Burcardo,3760194483
MarianoFaranda,Mariano,Faranda,3501494075
OresteBrenna,Oreste,Brenna,3292569277
GianpaoloCoppola,Gianpaolo,Coppola,3852095553
EugeniaAlboni,Eugenia,Alboni,3411061551
ArnaldoGinesio,Arnaldo,Ginesio,3477918135
StefaniBaracca,Stefani,Baracca,3487576088
AmadeoConti,Amadeo,Conti,3733432722
IvanSimeoni,Ivan,Simeoni,3701016147
ArmandoConte,Armando,Conte,3760586352
TullioPelli,Tullio,Pelli,3935838331
SoniaGaliazzo,Sonia,Galiazzo,3791132542
AlessandraSavorgnan,Alessandra,Savorgnan,3711861754
SaverioBorsiere,Saverio,Borsiere,3887501790
FrancoLudovisi,Franco,Ludovisi,3770174251
SaverioProcacci,Saverio,Procacci,3774315186
CeciliaPalombi,Cecilia,Palombi,3512987685
MelaniaFioravanti,Melania,Fioravanti,3472390339
PiergiuseppeRicciardi,Piergiuseppe,Ricciardi,3513350747
MarcantonioBellini,Marcantonio,Bellini,3501562903
LambertoLopresti,Lamberto,Lopresti,3505332689
RolandoLuzi,Rolando,Luzi,3512035956
ErmesTozzi,Ermes,Tozzi,3637486577
MariaMusatti,Maria,Musatti,3730440887
AntoniaFilippelli,Antonia,Filippelli,3777209568
PomponioUbaldi,Pomponio,Ubaldi,3896842350
PatrizioCeravolo,Patrizio,Ceravolo,3509824635
MarianoBorgia,Mariano,Borgia,3470397116
GioeleBorromeo,Gioele,Borromeo,3755340583
CarloPeranda,Carlo,Peranda,3436739305
GrazianoPolizzi,Graziano,Polizzi,3357299422
AngelinaTencalla,Angelina,Tencalla,3756650315
DelfinoDurante,Delfino,Durante,3245545691
LodovicoDandolo,Lodovico,Dandolo,3470555287
PomponioMichelangeli,Pomponio,Michelangeli,3804257930
GioacchinoCapone,Gioacchino,Capone,3512369973
EmilioParini,Emilio,Parini,3516154653
MichelettoCarnera,Micheletto,Carnera,3342530136
VittorioFerrara,Vittorio,Ferrara,3735845932
LazzaroBongiorno,Lazzaro,Bongiorno,3518328735
MarisaTrincavelli,Marisa,Trincavelli,3780444606
BiancaTelesio,Bianca,Telesio,3501389639
AnnunziataMarino,Annunziata,Marino,3501748702
MarcelloPareto,Marcello,Pareto,3505808074
RosarioPederiva,Rosario,Pederiva,3464243456
ArnulfoCugia,Arnulfo,Cugia,3509456925
SophiaInteriano,Sophia,Interiano,3208689527
ValeriaFerrata,Valeria,Ferrata,3488792550
SantinoCicala,Santino,Cicala,3337871104
LaraDellucci,Lara,Dellucci,3369441465
SimonettaCuomo,Simonetta,Cuomo,3373667668
RenzoBenussi,Renzo,Benussi,3858812488
CarmeloMuratori,Carmelo,Muratori,3816331392
AchilleBacosi,Achille,Bacosi,3313241778
LeopoldoTurchetta,Leopoldo,Turchetta,3391612430
PierangeloRuggieri,Pierangelo,Ruggieri,3837524289
GinoGiulietti,Gino,Giulietti,3973312584
GemmaCamuccini,Gemma,Camuccini,3517424312
RaffaellaAsmundo,Raffaella,Asmundo,3514572535
CarmeloBova,Carmelo,Bova,3311609129
GilbertoSalvo,Gilberto,Salvo,3500147470
VeronicaSaffi,Veronica,Saffi,3519163496
MercedesAnichini,Mercedes,Anichini,3519103117
PompeoEco,Pompeo,Eco,3512259781
LisaGritti,Lisa,Gritti,3494778799
MonicaBellucci,Monica,Bellucci,3505327297
MassimilianoDuodo,Massimiliano,Duodo,3780304821
EmilioDraghi,Emilio,Draghi,3923058967
AnnibaleVilladicani,Annibale,Villadicani,3511347350
MargheritaBacosi,Margherita,Bacosi,3534765268
AuroraPolesel,Aurora,Polesel,3783270003
AntoninaPizzo,Antonina,Pizzo,3972624953
IgnazioBergoglio,Ignazio,Bergoglio,3711698270
AngeloCaironi,Angelo,Caironi,3500849740
BrunoPausini,Bruno,Pausini,3791480838
PierluigiFolliero,Pierluigi,Folliero,3688340285
ValeriaGiulietti,Valeria,Giulietti,3493914872
AntonioPelli,Antonio,Pelli,3818056085
AlbericoLopresti,Alberico,Lopresti,3710657806
DarioTaliercio,Dario,Taliercio,3315419546
LuisaChinnici,Luisa,Chinnici,3760363436
GaspareMontalcini,Gaspare,Montalcini,3601120312
ColuccioMarenzio,Coluccio,Marenzio,3792217210
LucianaZecchini,Luciana,Zecchini,3441403255
BeppeMalacarne,Beppe,Malacarne,3405671955
UgolinoMastandrea,Ugolino,Mastandrea,3270426657
ParideFerragamo,Paride,Ferragamo,3413832393
RodolfoPorzio,Rodolfo,Porzio,3760004418
VirgilioPasolini,Virgilio,Pasolini,3793359874
MiloMontessori,Milo,Montessori,3520533946
RiccardoMaggioli,Riccardo,Maggioli,3897636453
BaccioBabbo,Baccio,Babbo,3831866349
MarcelloParri,Marcello,Parri,3783846074
LinaRinaldi,Lina,Rinaldi,3277635428
BiancaRizzoli,Bianca,Rizzoli,3510184513
MaurilioTassoni,Maurilio,Tassoni,3515914211
AntonellaLovato,Antonella,Lovato,3515007497
PellegrinoMalenchini,Pellegrino,Malenchini,3893582728
AnnalisaVenier,Annalisa,Venier,3311417306
CarmeloNadi,Carmelo,Nadi,3511867740
TizianaTroisi,Tiziana,Troisi,3832006918
HugoDurante,Hugo,Durante,3372277556
MariaCaffarelli,Maria,Caffarelli,3619552400
SantinoBruscantini,Santino,Bruscantini,3602669531
AlessandroValguarnera,Alessandro,Valguarnera,3534528988
AntonellaTaliani,Antonella,Taliani,3760498597
MonicaSatriani,Monica,Satriani,3500969401
FerdinandoDalla,Ferdinando,Dalla,3715681365
NicoFerrara,Nico,Ferrara,3923391256
BenitoAcerbi,Benito,Acerbi,3388910116
CamillaBignami,Camilla,Bignami,3518085463
OrazioFranceschi,Orazio,Franceschi,3772850431
BeppeSordi,Beppe,Sordi,3755954569
GermanaCaffarelli,Germana,Caffarelli,3974440755
RenataVolterra,Renata,Volterra,3668592631
NinettaZanazzo,Ninetta,Zanazzo,3979677923
EmilioBonanno,Emilio,Bonanno,3485292566
BiancaBattisti,Bianca,Battisti,3330874445
LivioSorrentino,Livio,Sorrentino,3520078910
CarloBajardi,Carlo,Bajardi,3466617492
MonicaVarano,Monica,Varano,3500705208
CorradoMonti,Corrado,Monti,3937432223
FiorinoFilippini,Fiorino,Filippini,3534864779
NiccolòBrunello,Niccolò,Brunello,3415171032
ZairaBacosi,Zaira,Bacosi,3793225540
TullioStorladi,Tullio,Storladi,3407761848
DanieleRighi,Daniele,Righi,3369067954
AmaliaLerner,Amalia,Lerner,3514721461
RoccoCicilia,Rocco,Cicilia,3779875788
MartaPezzali,Marta,Pezzali,3516404974
PuccioScotti,Puccio,Scotti,3779406514
GiampaoloBoitani,Giampaolo,Boitani,3287792919
SusannaRegge,Susanna,Regge,3533295528
GiannaTron,Gianna,Tron,3513969725
BaldassareMarino,Baldassare,Marino,3703892894
MilenaUdinese,Milena,Udinese,3970784017
SergiusGianetti,Sergius,Gianetti,3534658866
GastonePezzali,Gastone,Pezzali,3710536674
AmaliaRusso,Amalia,Russo,3515287922
LaraNiscoromni,Lara,Niscoromni,3520635211
SylviaPiazzi,Sylvia,Piazzi,3271187647
GiuliaPerozzo,Giulia,Perozzo,3783116492
LambertoBattelli,Lamberto,Battelli,3926305226
BaldassareBajamonti,Baldassare,Bajamonti,3533651404
GiorgiaVidoni,Giorgia,Vidoni,3773534367
ClaudioFoconi,Claudio,Foconi,3281457108
RomeoGuicciardini,Romeo,Guicciardini,3828089638
LucianaPederiva,Luciana,Pederiva,3520018338
CleliaVenturi,Clelia,Venturi,3533518982
GianpietroCurci,Gianpietro,Curci,3716865321
OrnellaFioravanti,Ornella,Fioravanti,3791088932
LuchinoPisani,Luchino,Pisani,3519989000
AlphonsRomagnoli,Alphons,Romagnoli,3357760549
GoffredoGaliazzo,Goffredo,Galiazzo,3662133516
ArnulfoChindamo,Arnulfo,Chindamo,3913056409
VincenzoMalenchini,Vincenzo,Malenchini,3772711423
AlessioFerrata,Alessio,Ferrata,3638488867
GilbertoMusatti,Gilberto,Musatti,3756813144
PaulinaDeledda,Paulina,Deledda,3534925023
IgnazioBertoli,Ignazio,Bertoli,3357837743
FernandaAsprucci,Fernanda,Asprucci,3311526255
IdaSchiavone,Ida,Schiavone,3500002923
GiulianoSonnino,Giuliano,Sonnino,3288594316
MariaBassi,Maria,Bassi,3776463117
DionigiBadoglio,Dionigi,Badoglio,3683511727
CalcedonioCastellitto,Calcedonio,Castellitto,3362095848
BaccioTravaglia,Baccio,Travaglia,3338058073
GrecoTosto,Greco,Tosto,3295427615
ArnulfoCanali,Arnulfo,Canali,3482462045
ArturoBondumier,Arturo,Bondumier,3772836478
ClaudiaFattori,Claudia,Fattori,3429161818
AntonellaBerengario,Antonella,Berengario,3409735567
MargheritaNavone,Margherita,Navone,3703101656
GianfrancoMetella,Gianfranco,Metella,3776800187
PellegrinoMarrone,Pellegrino,Marrone,3929155091
PellegrinoMeucci,Pellegrino,Meucci,3492623589
RuggieroDonà,Ruggiero,Donà,3756895541
NinoOrsini,Nino,Orsini,3279526119
RolandoFinotto,Rolando,Finotto,3485799125
NanniGuariento,Nanni,Guariento,3611915928
CiroAjello,Ciro,Ajello,3701828241
GelsominaTosto,Gelsomina,Tosto,3433147157
NadiaFantozzi,Nadia,Fantozzi,3733782592
MarioIacobucci,Mario,Iacobucci,3791068952
LuchinoMorandi,Luchino,Morandi,3482139816
LetiziaBignami,Letizia,Bignami,3791547377
DoloresBorromeo,Dolores,Borromeo,3352522058
FiorinoForza,Fiorino,Forza,3626137705
GianpietroBrunello,Gianpietro,Brunello,3512175416
ToninoGiacometti,Tonino,Giacometti,3557059049
GilbertoTrillini,Gilberto,Trillini,3403266261
PellegrinoLiguori,Pellegrino,Liguori,3716435578
GiampieroBabati,Giampiero,Babati,3836878083
AlderanoPrati,Alderano,Prati,3893262981
PiermariaPiane,Piermaria,Piane,3511150093
DionigiBonino,Dionigi,Bonino,3368701619
FaustoLettiere,Fausto,Lettiere,3500562216
DuranteFantoni,Durante,Fantoni,3777594582
TorquatoBotticelli,Torquato,Botticelli,3755044727
AugustoPasqua,Augusto,Pasqua,3756188857
MelinaZoppetti,Melina,Zoppetti,3921168291
LucianoRandazzo,Luciano,Randazzo,3715309148
AtenulfChigi,Atenulf,Chigi,3928186031
LeopoldoFoconi,Leopoldo,Foconi,3514113769
IsaCavanna,Isa,Cavanna,3895570323
PompeoCuriel,Pompeo,Curiel,3629782591
FilippaTremonti,Filippa,Tremonti,3505172833
ZairaBompiani,Zaira,Bompiani,3776507938
GabriellaCociarelli,Gabriella,Cociarelli,3383893277
SabatinoChindamo,Sabatino,Chindamo,3777075196
PiersantiAgnesi,Piersanti,Agnesi,3714504865
CristinaAndreozzi,Cristina,Andreozzi,3772651924
PierpaoloCeci,Pierpaolo,Ceci,3903881437
RobertoTrupiano,Roberto,Trupiano,3710622779
MercedesAndreozzi,Mercedes,Andreozzi,3479352429
AngelinaMoneta,Angelina,Moneta,3466597739
AmaliaGemito,Amalia,Gemito,3831647341
VirgilioMancini,Virgilio,Mancini,3909380533
NinaSchiavone,Nina,Schiavone,3791217302
MatteoZoppetto,Matteo,Zoppetto,3444790045
SerenaDesio,Serena,Desio,3513456287
RosaCuzzocrea,Rosa,Cuzzocrea,3423872755
BiagioBassi,Biagio,Bassi,3715920763
PompeoPucci,Pompeo,Pucci,3311402349
BiancaPetrassi,Bianca,Petrassi,3918814622
AlfioValmarana,Alfio,Valmarana,3701117433
ElladioPometta,Elladio,Pometta,3932717560
AlessandraFerrabosco,Alessandra,Ferrabosco,3737526840
MonicaPigafetta,Monica,Pigafetta,3810217559
GianniCarfagna,Gianni,Carfagna,3534546924
BeatriceTamburi,Beatrice,Tamburi,3897714205
GianlucaMarenzio,Gianluca,Marenzio,3440304141
LaurettaSanguineti,Lauretta,Sanguineti,3711178394
RomanaBarracco,Romana,Barracco,3732639327
PierBrichese,Pier,Brichese,3732163579
ElianaLuciani,Eliana,Luciani,3519694255
IolandaAlmagià,Iolanda,Almagià,3927627519
GinoGregorio,Gino,Gregorio,3349672158
MargheritaLetta,Margherita,Letta,3520982013
AdelmoVecellio,Adelmo,Vecellio,3487241727
AntoniaBruscantini,Antonia,Bruscantini,3973717246
FredoBocca,Fredo,Bocca,3689139646
PierangeloOrtese,Pierangelo,Ortese,3311113186
OrlandoVezzali,Orlando,Vezzali,3417519056
RoccoBignardi,Rocco,Bignardi,3791713360
MarisaTorricelli,Marisa,Torricelli,3891130939
MargheritaSchicchi,Margherita,Schicchi,3933336533
OlgaRomagnoli,Olga,Romagnoli,3772116925
ElladioTozzi,Elladio,Tozzi,3505181628
NeddaLuna,Nedda,Luna,3710314582
PatrizioTropea,Patrizio,Tropea,3397476434
SaverioVendetti,Saverio,Vendetti,3772361410
CalcedonioRomano,Calcedonio,Romano,3620544761
BiagioCoardi,Biagio,Coardi,3792586400
ConcettaMontesano,Concetta,Montesano,3517868766
SalviArgurio,Salvi,Argurio,3770590332
LuiginaViola,Luigina,Viola,3407288916
AntonioAmaldi,Antonio,Amaldi,3311326225
GoffredoTuzzolino,Goffredo,Tuzzolino,3978509142
GiacomoBarzini,Giacomo,Barzini,3459349093
LambertoTrotta,Lamberto,Trotta,3821458902
IrmaLattuada,Irma,Lattuada,3627367040
AntoninaPetrocelli,Antonina,Petrocelli,3793116321
PiergiuseppeFibonacci,Piergiuseppe,Fibonacci,3512633469
AntoninoTroisi,Antonino,Troisi,3684845878
LinaToscani,Lina,Toscani,3505248092
MattiaMondadori,Mattia,Mondadori,3777888455
CirilloCiampi,Cirillo,Ciampi,3925688176
BeppeCiani,Beppe,Ciani,3509891906
FederigoFalloppio,Federigo,Falloppio,3614152976
SoniaBosio,Sonia,Bosio,3345373665
MiloOscuro,Milo,Oscuro,3774714417
SandroGalilei,Sandro,Galilei,3780999488
PompeoTarantini,Pompeo,Tarantini,3300376121
AlessandroRuffini,Alessandro,Ruffini,3515542697
VirginiaTacchini,Virginia,Tacchini,3711225993
ViridianaCuomo,Viridiana,Cuomo,3793831113
MelissaMuti,Melissa,Muti,3664326428
FrancescaAngiolello,Francesca,Angiolello,3510364681
CarlaIoppi,Carla,Ioppi,3778391155
ChiaraMeucci,Chiara,Meucci,3557405807
AlbericoCeravolo,Alberico,Ceravolo,3249405013
SilvestroGiunti,Silvestro,Giunti,3248796285
ErmannoSollima,Ermanno,Sollima,3510754351
ArturoPersico,Arturo,Persico,3533487324
LeopoldoZaguri,Leopoldo,Zaguri,3431468886
RaimondoSalvo,Raimondo,Salvo,3463467610
LuisaChigi,Luisa,Chigi,3624142445
MariaOstinelli,Maria,Ostinelli,3520506608
MelaniaZamengo,Melania,Zamengo,3714539404
PiermariaSgalambro,Piermaria,Sgalambro,3812547673
BiancaCasellati,Bianca,Casellati,3703571911
FernandaIannelli,Fernanda,Iannelli,3831784154
GiulioGianvecchio,Giulio,Gianvecchio,3701827486
BenvenutoGuidone,Benvenuto,Guidone,3770160254
PieroSauli,Piero,Sauli,3823302009
IdaGentilini,Ida,Gentilini,3772951747
LuigiTravaglio,Luigi,Travaglio,3290512007
ClaudioChechi,Claudio,Chechi,3839560303
LaureanoCaetani,Laureano,Caetani,3363589898
DonatellaRoero,Donatella,Roero,3311626579
DinaAsprucci,Dina,Asprucci,3505524252
DuranteSinisi,Durante,Sinisi,3501003276
EnzioFarnese,Enzio,Farnese,3459916598
GiuliettaGermano,Giulietta,Germano,3554538163
PinaNadi,Pina,Nadi,3932316920
JacopoCugia,Jacopo,Cugia,3511278319
RuggieroBranciforte,Ruggiero,Branciforte,3276954035
PaoloFerrante,Paolo,Ferrante,3770920621
MariaCesaroni,Maria,Cesaroni,3792312644
CiroCanali,Ciro,Canali,3772366461
GianmarcoLegnante,Gianmarco,Legnante,3701642921
LilianaCarpaccio,Liliana,Carpaccio,3510819486
GiuliettaSalgari,Giulietta,Salgari,3512809784
SanteVespucci,Sante,Vespucci,3516077988
CiroPistoletto,Ciro,Pistoletto,3627913576
AlinaBarracco,Alina,Barracco,3550829541
ConcettaChinnici,Concetta,Chinnici,3713853369
NicolòCicala,Nicolò,Cicala,3703971547
GianpaoloPinamonte,Gianpaolo,Pinamonte,3235590408
GiampieroMaderna,Giampiero,Maderna,3821223159
CoriolanoTurati,Coriolano,Turati,3505967715
GalassoSaraceno,Galasso,Saraceno,3500371429
